
 forces (fx,fy,fz) for set BOX_LOWER_FIX and time  0.1000000E+00

       349  0.000000E+00  0.000000E+00  0.000000E+00
       350  0.000000E+00  0.000000E+00  0.000000E+00
       351  0.000000E+00  0.000000E+00  0.000000E+00
       352  0.000000E+00  0.000000E+00  0.000000E+00
       353  0.000000E+00  0.000000E+00  0.000000E+00
       354  0.000000E+00  0.000000E+00  0.000000E+00
       355  0.000000E+00  0.000000E+00  0.000000E+00
       356  0.000000E+00  0.000000E+00  0.000000E+00
       357  0.000000E+00  0.000000E+00  0.000000E+00
       358  0.000000E+00  0.000000E+00  0.000000E+00
       359  0.000000E+00  0.000000E+00  0.000000E+00
       360  0.000000E+00  0.000000E+00  0.000000E+00
       361  0.000000E+00  0.000000E+00  0.000000E+00
       362  0.000000E+00  0.000000E+00  0.000000E+00
       363  0.000000E+00  0.000000E+00  0.000000E+00
       364  0.000000E+00  0.000000E+00  0.000000E+00
       365  0.000000E+00  0.000000E+00  0.000000E+00
       366  0.000000E+00  0.000000E+00  0.000000E+00
       367  0.000000E+00  0.000000E+00  0.000000E+00
       368  0.000000E+00  0.000000E+00  0.000000E+00
       369  0.000000E+00  0.000000E+00  0.000000E+00
       370  0.000000E+00  0.000000E+00  0.000000E+00
       371  0.000000E+00  0.000000E+00  0.000000E+00
       372  0.000000E+00  0.000000E+00  0.000000E+00
       373  0.000000E+00  0.000000E+00  0.000000E+00
       374  0.000000E+00  0.000000E+00  0.000000E+00
       375  0.000000E+00  0.000000E+00  0.000000E+00
       376  0.000000E+00  0.000000E+00  0.000000E+00
       377  0.000000E+00  0.000000E+00  0.000000E+00
       378  0.000000E+00  0.000000E+00  0.000000E+00
       379  0.000000E+00  0.000000E+00  0.000000E+00
       380  0.000000E+00  0.000000E+00  0.000000E+00
       381  0.000000E+00  0.000000E+00  0.000000E+00
       382  0.000000E+00  0.000000E+00  0.000000E+00
       383  0.000000E+00  0.000000E+00  0.000000E+00
       384  0.000000E+00  0.000000E+00  0.000000E+00
       385  0.000000E+00  0.000000E+00  0.000000E+00
       386  0.000000E+00  0.000000E+00  0.000000E+00
       387  0.000000E+00  0.000000E+00  0.000000E+00
       388  0.000000E+00  0.000000E+00  0.000000E+00
       389  0.000000E+00  0.000000E+00  0.000000E+00
       390  0.000000E+00  0.000000E+00  0.000000E+00
       391  0.000000E+00  0.000000E+00  0.000000E+00
       392  0.000000E+00  0.000000E+00  0.000000E+00
       393  0.000000E+00  0.000000E+00  0.000000E+00
       394  0.000000E+00  0.000000E+00  0.000000E+00
       395  0.000000E+00  0.000000E+00  0.000000E+00
       396  0.000000E+00  0.000000E+00  0.000000E+00
       397  0.000000E+00  0.000000E+00  0.000000E+00
       398  0.000000E+00  0.000000E+00  0.000000E+00
       399  0.000000E+00  0.000000E+00  0.000000E+00
       400  0.000000E+00  0.000000E+00  0.000000E+00
       401  0.000000E+00  0.000000E+00  0.000000E+00
       402  0.000000E+00  0.000000E+00  0.000000E+00
       403  0.000000E+00  0.000000E+00  0.000000E+00
       404  0.000000E+00  0.000000E+00  0.000000E+00
       405  0.000000E+00  0.000000E+00  0.000000E+00
       406  0.000000E+00  0.000000E+00  0.000000E+00
       407  0.000000E+00  0.000000E+00  0.000000E+00
       408  0.000000E+00  0.000000E+00  0.000000E+00
       409  0.000000E+00  0.000000E+00  0.000000E+00
       410  0.000000E+00  0.000000E+00  0.000000E+00
       411  0.000000E+00  0.000000E+00  0.000000E+00
       412  0.000000E+00  0.000000E+00  0.000000E+00
       413  0.000000E+00  0.000000E+00  0.000000E+00
       414  0.000000E+00  0.000000E+00  0.000000E+00
       415  0.000000E+00  0.000000E+00  0.000000E+00
       416  0.000000E+00  0.000000E+00  0.000000E+00
       417  0.000000E+00  0.000000E+00  0.000000E+00
       418  0.000000E+00  0.000000E+00  0.000000E+00
       419  0.000000E+00  0.000000E+00  0.000000E+00
       420  0.000000E+00  0.000000E+00  0.000000E+00
       421  0.000000E+00  0.000000E+00  0.000000E+00
       422  0.000000E+00  0.000000E+00  0.000000E+00
       423  0.000000E+00  0.000000E+00  0.000000E+00
       424  0.000000E+00  0.000000E+00  0.000000E+00
       425  0.000000E+00  0.000000E+00  0.000000E+00
       426  0.000000E+00  0.000000E+00  0.000000E+00
       427  0.000000E+00  0.000000E+00  0.000000E+00
       428  0.000000E+00  0.000000E+00  0.000000E+00
       429  0.000000E+00  0.000000E+00  0.000000E+00
       430  0.000000E+00  0.000000E+00  0.000000E+00
       431  0.000000E+00  0.000000E+00  0.000000E+00
       432  0.000000E+00  0.000000E+00  0.000000E+00
       433  0.000000E+00  0.000000E+00  0.000000E+00
       434  0.000000E+00  0.000000E+00  0.000000E+00
       435  0.000000E+00  0.000000E+00  0.000000E+00
       436  0.000000E+00  0.000000E+00  0.000000E+00
       437  0.000000E+00  0.000000E+00  0.000000E+00
       438  0.000000E+00  0.000000E+00  0.000000E+00
       439  0.000000E+00  0.000000E+00  0.000000E+00
       440  0.000000E+00  0.000000E+00  0.000000E+00
       441  0.000000E+00  0.000000E+00  0.000000E+00
       442  0.000000E+00  0.000000E+00  0.000000E+00
       443  0.000000E+00  0.000000E+00  0.000000E+00
       444  0.000000E+00  0.000000E+00  0.000000E+00
       445  0.000000E+00  0.000000E+00  0.000000E+00
       446  0.000000E+00  0.000000E+00  0.000000E+00
       447  0.000000E+00  0.000000E+00  0.000000E+00
       448  0.000000E+00  0.000000E+00  0.000000E+00
       449  0.000000E+00  0.000000E+00  0.000000E+00
       450  0.000000E+00  0.000000E+00  0.000000E+00
       451  0.000000E+00  0.000000E+00  0.000000E+00
       452  0.000000E+00  0.000000E+00  0.000000E+00
       453  0.000000E+00  0.000000E+00  0.000000E+00
       454  0.000000E+00  0.000000E+00  0.000000E+00
       455  0.000000E+00  0.000000E+00  0.000000E+00
       456  0.000000E+00  0.000000E+00  0.000000E+00
       457  0.000000E+00  0.000000E+00  0.000000E+00
       458  0.000000E+00  0.000000E+00  0.000000E+00
       459  0.000000E+00  0.000000E+00  0.000000E+00
       460  0.000000E+00  0.000000E+00  0.000000E+00
       461  0.000000E+00  0.000000E+00  0.000000E+00
       462  0.000000E+00  0.000000E+00  0.000000E+00
       463  0.000000E+00  0.000000E+00  0.000000E+00
       464  0.000000E+00  0.000000E+00  0.000000E+00
       465  0.000000E+00  0.000000E+00  0.000000E+00
       466  0.000000E+00  0.000000E+00  0.000000E+00
       467  0.000000E+00  0.000000E+00  0.000000E+00
       468  0.000000E+00  0.000000E+00  0.000000E+00
       469  0.000000E+00  0.000000E+00  0.000000E+00
       470  0.000000E+00  0.000000E+00  0.000000E+00
       471  0.000000E+00  0.000000E+00  0.000000E+00
       472  0.000000E+00  0.000000E+00  0.000000E+00
       473  0.000000E+00  0.000000E+00  0.000000E+00
       474  0.000000E+00  0.000000E+00  0.000000E+00
       475  0.000000E+00  0.000000E+00  0.000000E+00
       476  0.000000E+00  0.000000E+00  0.000000E+00
       477  0.000000E+00  0.000000E+00  0.000000E+00
       478  0.000000E+00  0.000000E+00  0.000000E+00
       479  0.000000E+00  0.000000E+00  0.000000E+00
       480  0.000000E+00  0.000000E+00  0.000000E+00
       481  0.000000E+00  0.000000E+00  0.000000E+00
       482  0.000000E+00  0.000000E+00  0.000000E+00
       483  0.000000E+00  0.000000E+00  0.000000E+00
       484  0.000000E+00  0.000000E+00  0.000000E+00
       485  0.000000E+00  0.000000E+00  0.000000E+00
       486  0.000000E+00  0.000000E+00  0.000000E+00
       487  0.000000E+00  0.000000E+00  0.000000E+00
       488  0.000000E+00  0.000000E+00  0.000000E+00
       489  0.000000E+00  0.000000E+00  0.000000E+00
       490  0.000000E+00  0.000000E+00  0.000000E+00
       491  0.000000E+00  0.000000E+00  0.000000E+00
       492  0.000000E+00  0.000000E+00  0.000000E+00
       493  0.000000E+00  0.000000E+00  0.000000E+00
       494  0.000000E+00  0.000000E+00  0.000000E+00
       495  0.000000E+00  0.000000E+00  0.000000E+00
       496  0.000000E+00  0.000000E+00  0.000000E+00
       497  0.000000E+00  0.000000E+00  0.000000E+00
       498  0.000000E+00  0.000000E+00  0.000000E+00
       499  0.000000E+00  0.000000E+00  0.000000E+00
       500  0.000000E+00  0.000000E+00  0.000000E+00
       501  0.000000E+00  0.000000E+00  0.000000E+00
       502  0.000000E+00  0.000000E+00  0.000000E+00
       503  0.000000E+00  0.000000E+00  0.000000E+00
       504  0.000000E+00  0.000000E+00  0.000000E+00
       505  0.000000E+00  0.000000E+00  0.000000E+00
       506  0.000000E+00  0.000000E+00  0.000000E+00
       507  0.000000E+00  0.000000E+00  0.000000E+00
       508  0.000000E+00  0.000000E+00  0.000000E+00
       509  0.000000E+00  0.000000E+00  0.000000E+00
       510  0.000000E+00  0.000000E+00  0.000000E+00
       511  0.000000E+00  0.000000E+00  0.000000E+00
       512  0.000000E+00  0.000000E+00  0.000000E+00
       513  0.000000E+00  0.000000E+00  0.000000E+00
       514  0.000000E+00  0.000000E+00  0.000000E+00
       515  0.000000E+00  0.000000E+00  0.000000E+00
       516  0.000000E+00  0.000000E+00  0.000000E+00
       517  0.000000E+00  0.000000E+00  0.000000E+00
       518  0.000000E+00  0.000000E+00  0.000000E+00
       519  0.000000E+00  0.000000E+00  0.000000E+00
       520  0.000000E+00  0.000000E+00  0.000000E+00
       521  0.000000E+00  0.000000E+00  0.000000E+00
       522  0.000000E+00  0.000000E+00  0.000000E+00
       523  0.000000E+00  0.000000E+00  0.000000E+00
       524  0.000000E+00  0.000000E+00  0.000000E+00
       525  0.000000E+00  0.000000E+00  0.000000E+00
       526  0.000000E+00  0.000000E+00  0.000000E+00
       527  0.000000E+00  0.000000E+00  0.000000E+00
       528  0.000000E+00  0.000000E+00  0.000000E+00
       529  0.000000E+00  0.000000E+00  0.000000E+00
       530  0.000000E+00  0.000000E+00  0.000000E+00
       531  0.000000E+00  0.000000E+00  0.000000E+00
       532  0.000000E+00  0.000000E+00  0.000000E+00
       533  0.000000E+00  0.000000E+00  0.000000E+00
       534  0.000000E+00  0.000000E+00  0.000000E+00
       535  0.000000E+00  0.000000E+00  0.000000E+00
       536  0.000000E+00  0.000000E+00  0.000000E+00
       537  0.000000E+00  0.000000E+00  0.000000E+00
       538  0.000000E+00  0.000000E+00  0.000000E+00
       539  0.000000E+00  0.000000E+00  0.000000E+00
       540  0.000000E+00  0.000000E+00  0.000000E+00
       541  0.000000E+00  0.000000E+00  0.000000E+00
       542  0.000000E+00  0.000000E+00  0.000000E+00
       543  0.000000E+00  0.000000E+00  0.000000E+00
       544  0.000000E+00  0.000000E+00  0.000000E+00
       545  0.000000E+00  0.000000E+00  0.000000E+00
       546  0.000000E+00  0.000000E+00  0.000000E+00
       547  0.000000E+00  0.000000E+00  0.000000E+00
       548  0.000000E+00  0.000000E+00  0.000000E+00
       549  0.000000E+00  0.000000E+00  0.000000E+00
       550  0.000000E+00  0.000000E+00  0.000000E+00
       551  0.000000E+00  0.000000E+00  0.000000E+00
       552  0.000000E+00  0.000000E+00  0.000000E+00
       553  0.000000E+00  0.000000E+00  0.000000E+00
       554  0.000000E+00  0.000000E+00  0.000000E+00
       555  0.000000E+00  0.000000E+00  0.000000E+00
       556  0.000000E+00  0.000000E+00  0.000000E+00
       557  0.000000E+00  0.000000E+00  0.000000E+00
       558  0.000000E+00  0.000000E+00  0.000000E+00
       559  0.000000E+00  0.000000E+00  0.000000E+00
       560  0.000000E+00  0.000000E+00  0.000000E+00
       561  0.000000E+00  0.000000E+00  0.000000E+00
       562  0.000000E+00  0.000000E+00  0.000000E+00
       563  0.000000E+00  0.000000E+00  0.000000E+00
       564  0.000000E+00  0.000000E+00  0.000000E+00
       565  0.000000E+00  0.000000E+00  0.000000E+00
       566  0.000000E+00  0.000000E+00  0.000000E+00
       567  0.000000E+00  0.000000E+00  0.000000E+00
       568  0.000000E+00  0.000000E+00  0.000000E+00
       569  0.000000E+00  0.000000E+00  0.000000E+00
       570  0.000000E+00  0.000000E+00  0.000000E+00
       571  0.000000E+00  0.000000E+00  0.000000E+00
       572  0.000000E+00  0.000000E+00  0.000000E+00
       573  0.000000E+00  0.000000E+00  0.000000E+00
       574  0.000000E+00  0.000000E+00  0.000000E+00
       575  0.000000E+00  0.000000E+00  0.000000E+00
       576  0.000000E+00  0.000000E+00  0.000000E+00
       577  0.000000E+00  0.000000E+00  0.000000E+00
       578  0.000000E+00  0.000000E+00  0.000000E+00
       579  0.000000E+00  0.000000E+00  0.000000E+00
       580  0.000000E+00  0.000000E+00  0.000000E+00
       581  0.000000E+00  0.000000E+00  0.000000E+00
       582  0.000000E+00  0.000000E+00  0.000000E+00
       583  0.000000E+00  0.000000E+00  0.000000E+00
       584  0.000000E+00  0.000000E+00  0.000000E+00
       585  0.000000E+00  0.000000E+00  0.000000E+00
       586  0.000000E+00  0.000000E+00  0.000000E+00
       587  0.000000E+00  0.000000E+00  0.000000E+00
       588  0.000000E+00  0.000000E+00  0.000000E+00
       589  0.000000E+00  0.000000E+00  0.000000E+00
       590  0.000000E+00  0.000000E+00  0.000000E+00
       591  0.000000E+00  0.000000E+00  0.000000E+00
       592  0.000000E+00  0.000000E+00  0.000000E+00
       593  0.000000E+00  0.000000E+00  0.000000E+00
       594  0.000000E+00  0.000000E+00  0.000000E+00
       595  0.000000E+00  0.000000E+00  0.000000E+00
       596  0.000000E+00  0.000000E+00  0.000000E+00
       597  0.000000E+00  0.000000E+00  0.000000E+00
       598  0.000000E+00  0.000000E+00  0.000000E+00
       599  0.000000E+00  0.000000E+00  0.000000E+00
       600  0.000000E+00  0.000000E+00  0.000000E+00
       601  0.000000E+00  0.000000E+00  0.000000E+00
       602  0.000000E+00  0.000000E+00  0.000000E+00
       603  0.000000E+00  0.000000E+00  0.000000E+00
       604  0.000000E+00  0.000000E+00  0.000000E+00
       605  0.000000E+00  0.000000E+00  0.000000E+00
       606  0.000000E+00  0.000000E+00  0.000000E+00
       607  0.000000E+00  0.000000E+00  0.000000E+00
       608  0.000000E+00  0.000000E+00  0.000000E+00
       609  0.000000E+00  0.000000E+00  0.000000E+00
       610  0.000000E+00  0.000000E+00  0.000000E+00
       611  0.000000E+00  0.000000E+00  0.000000E+00
       612  0.000000E+00  0.000000E+00  0.000000E+00
       613  0.000000E+00  0.000000E+00  0.000000E+00
       614  0.000000E+00  0.000000E+00  0.000000E+00
       615  0.000000E+00  0.000000E+00  0.000000E+00
       616  0.000000E+00  0.000000E+00  0.000000E+00
       617  0.000000E+00  0.000000E+00  0.000000E+00
       618  0.000000E+00  0.000000E+00  0.000000E+00
       619  0.000000E+00  0.000000E+00  0.000000E+00
       620  0.000000E+00  0.000000E+00  0.000000E+00
       621  0.000000E+00  0.000000E+00  0.000000E+00
       622  0.000000E+00  0.000000E+00  0.000000E+00
       623  0.000000E+00  0.000000E+00  0.000000E+00
       624  0.000000E+00  0.000000E+00  0.000000E+00
       625  0.000000E+00  0.000000E+00  0.000000E+00
       626  0.000000E+00  0.000000E+00  0.000000E+00
       627  0.000000E+00  0.000000E+00  0.000000E+00
       628  0.000000E+00  0.000000E+00  0.000000E+00
       629  0.000000E+00  0.000000E+00  0.000000E+00
       630  0.000000E+00  0.000000E+00  0.000000E+00
       631  0.000000E+00  0.000000E+00  0.000000E+00
       632  0.000000E+00  0.000000E+00  0.000000E+00
       633  0.000000E+00  0.000000E+00  0.000000E+00
       634  0.000000E+00  0.000000E+00  0.000000E+00
       635  0.000000E+00  0.000000E+00  0.000000E+00
       636  0.000000E+00  0.000000E+00  0.000000E+00
       637  0.000000E+00  0.000000E+00  0.000000E+00
       638  0.000000E+00  0.000000E+00  0.000000E+00
       639  0.000000E+00  0.000000E+00  0.000000E+00
       640  0.000000E+00  0.000000E+00  0.000000E+00
       641  0.000000E+00  0.000000E+00  0.000000E+00
       642  0.000000E+00  0.000000E+00  0.000000E+00
       643  0.000000E+00  0.000000E+00  0.000000E+00
       644  0.000000E+00  0.000000E+00  0.000000E+00
       645  0.000000E+00  0.000000E+00  0.000000E+00
       646  0.000000E+00  0.000000E+00  0.000000E+00
       647  0.000000E+00  0.000000E+00  0.000000E+00
       648  0.000000E+00  0.000000E+00  0.000000E+00
       649  0.000000E+00  0.000000E+00  0.000000E+00
       650  0.000000E+00  0.000000E+00  0.000000E+00
       651  0.000000E+00  0.000000E+00  0.000000E+00
       652  0.000000E+00  0.000000E+00  0.000000E+00
       653  0.000000E+00  0.000000E+00  0.000000E+00
       654  0.000000E+00  0.000000E+00  0.000000E+00
       655  0.000000E+00  0.000000E+00  0.000000E+00
       656  0.000000E+00  0.000000E+00  0.000000E+00
       657  0.000000E+00  0.000000E+00  0.000000E+00
       658  0.000000E+00  0.000000E+00  0.000000E+00
       659  0.000000E+00  0.000000E+00  0.000000E+00
       660  0.000000E+00  0.000000E+00  0.000000E+00
       661  0.000000E+00  0.000000E+00  0.000000E+00
       662  0.000000E+00  0.000000E+00  0.000000E+00
       663  0.000000E+00  0.000000E+00  0.000000E+00
       664  0.000000E+00  0.000000E+00  0.000000E+00
       665  0.000000E+00  0.000000E+00  0.000000E+00
       666  0.000000E+00  0.000000E+00  0.000000E+00
       667  0.000000E+00  0.000000E+00  0.000000E+00
       668  0.000000E+00  0.000000E+00  0.000000E+00
       669  0.000000E+00  0.000000E+00  0.000000E+00
       670  0.000000E+00  0.000000E+00  0.000000E+00
       671  0.000000E+00  0.000000E+00  0.000000E+00
       672  0.000000E+00  0.000000E+00  0.000000E+00
       673  0.000000E+00  0.000000E+00  0.000000E+00
       674  0.000000E+00  0.000000E+00  0.000000E+00
       675  0.000000E+00  0.000000E+00  0.000000E+00
       676  0.000000E+00  0.000000E+00  0.000000E+00
       677  0.000000E+00  0.000000E+00  0.000000E+00
       678  0.000000E+00  0.000000E+00  0.000000E+00
       679  0.000000E+00  0.000000E+00  0.000000E+00
       680  0.000000E+00  0.000000E+00  0.000000E+00
       681  0.000000E+00  0.000000E+00  0.000000E+00
       682  0.000000E+00  0.000000E+00  0.000000E+00
       683  0.000000E+00  0.000000E+00  0.000000E+00
      9793  0.000000E+00  0.000000E+00  0.000000E+00
      9794  0.000000E+00  0.000000E+00  0.000000E+00
      9795  0.000000E+00  0.000000E+00  0.000000E+00
      9796  0.000000E+00  0.000000E+00  0.000000E+00
      9797  0.000000E+00  0.000000E+00  0.000000E+00
      9798  0.000000E+00  0.000000E+00  0.000000E+00
      9799  0.000000E+00  0.000000E+00  0.000000E+00
      9800  0.000000E+00  0.000000E+00  0.000000E+00
      9801  0.000000E+00  0.000000E+00  0.000000E+00
      9802  0.000000E+00  0.000000E+00  0.000000E+00
      9803  0.000000E+00  0.000000E+00  0.000000E+00
      9804  0.000000E+00  0.000000E+00  0.000000E+00
      9805  0.000000E+00  0.000000E+00  0.000000E+00
      9806  0.000000E+00  0.000000E+00  0.000000E+00
      9807  0.000000E+00  0.000000E+00  0.000000E+00
      9808  0.000000E+00  0.000000E+00  0.000000E+00
      9809  0.000000E+00  0.000000E+00  0.000000E+00
      9810  0.000000E+00  0.000000E+00  0.000000E+00
      9811  0.000000E+00  0.000000E+00  0.000000E+00
      9812  0.000000E+00  0.000000E+00  0.000000E+00
      9813  0.000000E+00  0.000000E+00  0.000000E+00
      9814  0.000000E+00  0.000000E+00  0.000000E+00
      9815  0.000000E+00  0.000000E+00  0.000000E+00
      9816  0.000000E+00  0.000000E+00  0.000000E+00
      9817  0.000000E+00  0.000000E+00  0.000000E+00
      9818  0.000000E+00  0.000000E+00  0.000000E+00
      9819  0.000000E+00  0.000000E+00  0.000000E+00
      9820  0.000000E+00  0.000000E+00  0.000000E+00
      9821  0.000000E+00  0.000000E+00  0.000000E+00
      9822  0.000000E+00  0.000000E+00  0.000000E+00
      9823  0.000000E+00  0.000000E+00  0.000000E+00
      9824  0.000000E+00  0.000000E+00  0.000000E+00
      9825  0.000000E+00  0.000000E+00  0.000000E+00
      9826  0.000000E+00  0.000000E+00  0.000000E+00
      9827  0.000000E+00  0.000000E+00  0.000000E+00
      9828  0.000000E+00  0.000000E+00  0.000000E+00
      9829  0.000000E+00  0.000000E+00  0.000000E+00
      9830  0.000000E+00  0.000000E+00  0.000000E+00
      9831  0.000000E+00  0.000000E+00  0.000000E+00
      9832  0.000000E+00  0.000000E+00  0.000000E+00
      9833  0.000000E+00  0.000000E+00  0.000000E+00
      9834  0.000000E+00  0.000000E+00  0.000000E+00
      9835  0.000000E+00  0.000000E+00  0.000000E+00
      9836  0.000000E+00  0.000000E+00  0.000000E+00
      9837  0.000000E+00  0.000000E+00  0.000000E+00
      9838  0.000000E+00  0.000000E+00  0.000000E+00
      9839  0.000000E+00  0.000000E+00  0.000000E+00
      9840  0.000000E+00  0.000000E+00  0.000000E+00
      9841  0.000000E+00  0.000000E+00  0.000000E+00
      9842  0.000000E+00  0.000000E+00  0.000000E+00
      9843  0.000000E+00  0.000000E+00  0.000000E+00
      9844  0.000000E+00  0.000000E+00  0.000000E+00
      9845  0.000000E+00  0.000000E+00  0.000000E+00
      9846  0.000000E+00  0.000000E+00  0.000000E+00
      9847  0.000000E+00  0.000000E+00  0.000000E+00
      9848  0.000000E+00  0.000000E+00  0.000000E+00
      9849  0.000000E+00  0.000000E+00  0.000000E+00
      9850  0.000000E+00  0.000000E+00  0.000000E+00
      9851  0.000000E+00  0.000000E+00  0.000000E+00
      9852  0.000000E+00  0.000000E+00  0.000000E+00
      9853  0.000000E+00  0.000000E+00  0.000000E+00
      9854  0.000000E+00  0.000000E+00  0.000000E+00
      9855  0.000000E+00  0.000000E+00  0.000000E+00
      9856  0.000000E+00  0.000000E+00  0.000000E+00
      9857  0.000000E+00  0.000000E+00  0.000000E+00
      9858  0.000000E+00  0.000000E+00  0.000000E+00
      9859  0.000000E+00  0.000000E+00  0.000000E+00
      9860  0.000000E+00  0.000000E+00  0.000000E+00
      9861  0.000000E+00  0.000000E+00  0.000000E+00
      9862  0.000000E+00  0.000000E+00  0.000000E+00
      9863  0.000000E+00  0.000000E+00  0.000000E+00
      9864  0.000000E+00  0.000000E+00  0.000000E+00
      9865  0.000000E+00  0.000000E+00  0.000000E+00
      9866  0.000000E+00  0.000000E+00  0.000000E+00
      9867  0.000000E+00  0.000000E+00  0.000000E+00
      9868  0.000000E+00  0.000000E+00  0.000000E+00
      9869  0.000000E+00  0.000000E+00  0.000000E+00
      9870  0.000000E+00  0.000000E+00  0.000000E+00
      9871  0.000000E+00  0.000000E+00  0.000000E+00
      9872  0.000000E+00  0.000000E+00  0.000000E+00
      9873  0.000000E+00  0.000000E+00  0.000000E+00
      9874  0.000000E+00  0.000000E+00  0.000000E+00
      9875  0.000000E+00  0.000000E+00  0.000000E+00
      9876  0.000000E+00  0.000000E+00  0.000000E+00
      9877  0.000000E+00  0.000000E+00  0.000000E+00
